URL,Score,Depth
https://docs.python.org/3/,0,0
https://docs.python.org/3/reference/index.html,0.0,1
https://docs.python.org/3/tutorial/index.html,0.1600000023841858,1
https://docs.python.org/3/reference/compound_stmts.html,0.0,2
https://docs.python.org/3/reference/introduction.html,0.0,2
https://docs.python.org/3/reference/toplevel_components.html,0.0,2
https://docs.python.org/3/reference/executionmodel.html,0.0,2
https://docs.python.org/3/reference/lexical_analysis.html,0.0,2
https://docs.python.org/3/reference/expressions.html,0.0,2
https://docs.python.org/3/reference/grammar.html,0.0,2
https://docs.python.org/3/reference/import.html,0.0,2
https://docs.python.org/3/reference/simple_stmts.html,0.0,2
https://docs.python.org/3/reference/datamodel.html,0.0,2
https://docs.python.org/3/tutorial/appendix.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/errors.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/appetite.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/interactive.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/classes.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/interpreter.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/datastructures.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/controlflow.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/floatingpoint.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/inputoutput.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/introduction.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/venv.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/whatnow.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/modules.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/stdlib2.html,0.1600000023841858,2
https://docs.python.org/3/tutorial/stdlib.html,0.1600000023841858,2
